TweetID,retweets_count
446592,4.46
1335009,0.02
192984,0.095
755757,2.625
137200,0.0
411324,1.015
1277043,0.275
1079454,0.0
525088,0.015
517845,0.825
1203329,0.01
386646,0.0
158051,48.865
17669,3.82
971356,1.515
431394,1.495
966672,0.95
582492,7.22
708309,0.01
112096,1.575
1333801,1.1
10020,5.99
309297,2.49
1022788,0.105
696505,1.035
845583,1.42
833994,0.97
594063,1.54
303426,1.18
922394,0.435
635847,2.08
1159166,0.01
334051,1.63
714021,1.75
1078469,0.0
784481,1.13
1072497,0.005
933887,0.02
1188167,0.97
411261,0.005
824805,0.01
284161,0.275
970189,0.05
787051,0.04
1139243,0.04
1415499,1.295
1303253,2.08
1239957,1.375
29851,35.8
155648,2.785
851950,1.275
1334345,1.72
578963,60.93
1085525,0.47
1005696,0.025
647585,4.52
1069764,1.315
1055133,0.935
364244,1.235
244364,0.005
701052,95.01
520352,3.58
195293,1.16
614411,0.02
566389,2.955
39323,11.885
264186,0.105
567629,0.0
46559,8.39
1328005,0.04
224699,0.0
440704,8.39
1268452,0.975
1230767,0.005
207898,4.09
240540,1.345
752759,1.0
735178,1.655
322277,2.18
375039,0.01
914160,1.57
383716,1.8
591990,0.97
705783,0.0
1163332,2.055
1361289,0.725
121703,0.0
255988,1.405
303146,7.735
111851,0.0
1123155,12.105
1257001,0.015
848620,2.1
1183430,0.035
916794,0.9
1135979,9.76
1420753,0.0
808147,1.305
891607,1.71
1102877,0.02
1260632,1.365
1208150,0.005
644007,1.06
1027578,0.37
644951,1.21
262257,7.915
742009,0.045
829310,1.82
544184,2.385
733847,1.04
647512,0.055
947804,1.275
887336,0.03
939991,0.9
459340,1.73
336111,1.2
1138953,2.675
646049,0.985
9634,0.025
833403,7.82
1341563,0.0
996140,1.5
1337448,1.065
157953,0.015
6421,0.045
728398,1.275
642140,0.02
671529,0.025
759320,1.585
1278262,2.965
29284,2.06
1049189,0.005
264549,0.0
419631,1.52
298016,7.355
376491,0.86
933144,0.91
153668,1.91
507671,0.0
1208330,1.735
819828,1.05
1291320,1175.545
542024,1.22
105689,0.64
80019,0.865
454574,0.005
1021142,1.265
926618,0.04
922317,0.025
28010,2.625
1143198,0.85
948565,0.015
639884,1.32
200127,0.63
430011,0.12
8277,3.255
1199397,1.465
1346595,0.795
978849,0.055
1078423,0.005
556792,0.005
1057988,0.005
453721,1.21
1124465,153.915
1223003,0.025
37342,1.185
41645,1.225
276196,1.3
461540,1.945
841258,1.06
1097624,0.02
413866,83.675
168081,1.8
1409533,0.895
635179,1.21
897686,1.31
665796,0.015
600651,11.955
166666,0.01
944486,0.0
1104843,0.785
545057,1.05
1089052,0.0
1009666,1.585
800607,0.035
328394,3.225
246866,0.905
331425,0.0
330223,0.015
729167,1.87
22315,0.16
864826,0.01
6805,153.17
732053,0.84
179195,223.415
156755,9.085
872700,0.01
679496,1.41
45790,3318.36
875862,0.675
715861,1.11
1291335,13.77
1194996,1.265
448417,7.04
1253304,1.52
60116,4.255
522520,0.98
1419409,1.865
1409890,0.035
229309,0.0
1037458,1.24
495600,1.18
164564,1.44
1384130,1.145
18400,0.04
780539,2.325
1076273,0.0
312991,1.075
32326,1.34
593419,1.445
622593,1.5
986865,1.64
1052532,1.76
1000779,0.62
1264018,0.005
983716,0.28
1323640,1.085
344103,1.095
726989,1.775
635653,0.015
1044772,1.13
723173,1.955
520140,0.015
186777,9.83
1394284,1.915
721157,0.105
155068,0.08
793212,1.04
925678,0.0
74797,104.035
1042166,0.28
1331648,1.395
1237719,1.12
1296629,1.79
413755,10.25
564773,0.025
935228,1.155
1405083,2.725
383345,0.115
37291,0.01
275705,0.94
536072,1.04
292945,4.645
53906,0.345
35809,9.38
24374,47.11
1036925,1.51
1193729,1.705
1153331,0.155
302604,0.105
933762,0.02
1257987,1.335
197185,0.04
1230338,2.54
508921,3.825
413721,72.585
731948,0.015
871595,0.0
777116,0.015
799874,0.005
604333,0.875
1262740,1.04
1190164,0.115
1226634,1.055
19992,0.87
729898,0.04
11675,12.655
1236544,1.075
1326766,0.87
757898,0.035
816159,0.0
319754,1.685
1410503,1.27
934595,17.985
1100561,0.88
1072002,0.015
737730,1.065
232122,2.19
652027,1.735
1018559,0.835
1174130,0.02
1128377,8.65
162452,2414.655
1159059,0.005
1327818,1.585
702109,1.525
606776,1.105
223140,7.525
497256,0.355
699134,2.625
401152,1.275
633567,4.31
1156428,0.66
470371,1.97
641170,0.095
901841,1.625
80362,0.0
397844,1.09
258721,0.0
1034744,1.085
878513,0.91
1149699,1.37
282197,0.01
494861,1.57
286730,0.025
934376,0.0
750800,0.985
311497,0.405
218329,0.065
151533,1.825
748481,1.04
361651,1.115
885124,1.16
75337,0.01
522255,1.14
700061,1.355
888066,0.01
428103,1.05
193126,5.895
723204,4.4
1189534,0.035
1255372,0.0
1429086,2.05
1027083,1.0
1321349,1.3
1293641,13.46
998052,1.74
363478,0.955
136288,1.595
1126220,1.375
164344,12.325
957889,0.01
414297,57.095
770692,2.84
1229200,1.94
602518,2.365
1168955,0.035
419308,3.22
869577,1.835
1354065,1.56
684878,0.0
1408212,57.275
1338895,0.01
1075370,0.585
1269863,0.0
605664,1.91
1188659,0.065
38798,0.03
1384470,0.065
196257,4.185
269811,645.51
436836,1.51
2811,829.185
1099614,0.97
261678,1.045
193719,3.0
1400304,0.0
11773,4.925
473282,0.005
574881,0.0
495634,0.01
237032,1.1
1393667,1.34
406549,1.26
731390,1.525
460453,1.115
300862,8.5
210260,0.07
1066815,0.01
118725,1.37
776654,2.34
1413487,1.14
816439,0.005
1036345,0.89
10903,21.305
591408,2.44
504244,1.27
489441,1.15
942169,0.985
660129,1.11
419382,12.6
520872,2.29
1310198,7.925
1305178,0.07
1036593,0.0
898448,0.005
1029573,2.64
471643,0.075
414910,32.635
386108,0.015
1262748,1.04
871862,1.01
558794,3.165
490045,2.375
709272,1.095
1124889,1.395
370819,0.0
1402780,0.945
409247,1.43
449852,0.01
233221,0.125
1045065,1.025
318484,0.96
204320,1.73
31120,3.155
326242,0.005
1083272,0.83
6048,39.195
714359,25.605
1069614,0.005
1025453,0.01
1320332,1.17
77157,5.335
203524,16.54
370022,0.0
656137,0.82
383238,0.055
839394,2.1
14727,8.605
1203282,1.42
576347,2.525
1046194,1.415
697824,10.49
1347184,3.705
687106,0.96
217673,1.235
1216531,0.36
722814,23.485
1057125,2.465
627460,1.285
1116405,0.015
584949,9.045
16009,3.225
318295,1.855
321686,0.72
788344,0.005
302638,1.97
299863,1.405
744368,0.855
430858,3.175
880110,1.705
1186761,0.02
1135830,40.04
294360,0.065
145359,923.025
396558,0.475
1276206,0.0
660485,0.0
1307710,0.0
371609,0.02
748830,1.405
584711,2.6
7476,257.035
392416,0.01
1424337,1.28
800590,1.25
496022,1.165
605712,0.925
1166144,2.165
518551,1.13
1331918,4.13
278739,1.585
771724,0.01
1320985,0.02
683261,0.03
572189,1.28
324681,0.015
364049,5.885
200529,1.105
157867,3.16
1360880,0.03
171424,382.91
937899,0.01
1317189,2.07
657846,0.325
574047,0.0
1276520,1.275
1159597,1.895
313802,1.77
213052,7.96
715517,26.9
477549,0.02
1301487,1.265
1324573,4.475
340942,1.105
154213,8.595
218480,2.16
1196311,5.58
605642,0.02
647826,0.16
656838,1.665
718031,1.725
1145143,6.61
783255,0.02
15284,7.0
700274,0.04
1011498,0.0
307571,0.895
214443,0.89
318875,0.095
847189,1.0
195090,0.01
735976,0.03
815481,0.005
165916,3.145
289464,1.285
1135639,0.865
1160434,1.34
1123862,0.89
551720,0.005
193723,0.0
801231,1.665
11018,0.105
1047802,0.63
750660,0.075
282576,0.095
412147,0.015
551798,11.6
59856,1.275
451149,0.05
795479,0.015
1352807,1.135
397389,1.975
1079706,1.27
1394539,1.555
767381,0.005
671021,1.09
663402,1.24
448191,55.525
1364691,1.285
151821,8.95
577128,1.755
717417,5.58
1430554,0.82
719437,1.0
1170902,0.115
814203,0.04
63434,2.005
1157061,1.175
349540,1.93
1023135,0.665
1042804,0.985
404029,0.005
343911,1.54
1298415,2.85
824851,1.03
680810,9.265
888039,1.375
811295,0.835
1309997,2.0
457816,0.0
1131375,15.08
1219308,2.34
6555,134.395
106339,3.17
1392035,0.0
283050,0.165
294155,1.275
538349,0.015
1297668,0.01
336020,0.135
633789,1.255
530103,1.585
691592,1.015
1195380,1.475
424391,1.93
1213980,1.375
1141769,0.02
594726,0.04
63795,1.035
1068601,1.255
722819,0.02
481588,1.36
128638,1.295
1273037,0.0
912443,1.325
856152,0.74
743090,1.065
918256,1.095
128857,0.005
725401,1.12
729341,1.965
406397,2.46
376814,19.355
493252,1.23
47428,0.0
1286788,0.005
149787,0.105
1412664,1.055
807349,1.14
5898,247.755
701663,0.01
373265,1.41
466453,0.035
81784,1.43
281569,3.215
850783,1.29
342132,1.32
1125831,1.39
1231819,0.015
500805,0.845
767454,1.39
171366,71.185
320131,1.165
160753,9.955
173950,3.505
283993,1.4
349393,3.505
787427,1.13
1230511,0.045
967436,0.015
369767,1.525
1162399,0.005
590301,0.09
207201,3.44
1280294,1.295
446853,9.22
417055,1.4
1371704,1.095
1367322,0.0
30734,0.02
1264536,0.03
457721,2.22
1093572,1.38
626983,1.18
900873,0.035
287966,12.425
646622,6.265
1119611,0.005
89929,0.915
504332,0.725
1372539,1.12
1208960,1.08
1209967,1.145
300874,3.825
1240571,0.81
536692,1.38
917409,23.295
27529,7.07
376250,1.19
859906,0.015
1281822,0.8
1210451,0.005
1157754,2.52
768841,0.97
554586,0.045
227021,1.345
982406,0.89
411363,0.765
1346914,0.46
457548,0.02
167651,1.89
986533,0.0
624314,8.48
158439,1.53
1275324,1.185
269308,1.235
1128473,1.38
1025844,10.25
958818,109.725
1309441,3.49
147413,1.53
415718,1.33
1110737,0.005
135825,1.425
743875,0.0
607875,3.19
160114,10.17
48695,1.195
1034257,0.0
566251,0.005
479637,0.865
404335,1.185
747432,0.51
809455,1.18
640365,1.245
716231,0.02
145746,9.125
1389479,1.985
846014,7.405
202873,1.825
586922,1.46
915051,2.295
17025,1.775
351906,0.01
1253405,1.04
1413264,0.0
969646,0.03
200686,0.865
73810,0.875
1125562,18.48
531799,1.935
284575,1.325
82277,2.565
665083,1.52
1134086,0.855
398519,1.35
1290225,21.545
416608,1.64
1246112,0.94
439913,19.54
270116,0.015
157900,1.005
700046,0.0
680397,0.02
283354,1.23
755385,2.665
1287285,0.04
515565,0.0
658491,0.13
591795,1.285
903940,1.825
359692,1.635
216768,121.905
1276591,1.245
506014,2.73
332128,3.125
97111,1.145
891222,0.01
72166,0.07
1124962,34.765
468129,1.6
448703,0.05
545817,0.005
1300226,1.225
1369349,0.005
68292,12.25
383768,30.365
32075,2.46
573251,1.465
150312,1.665
595741,4.735
592699,1.0
1232772,1.45
363517,1.185
98829,0.925
1201501,1.42
1065622,1.02
269182,1.225
487092,1.26
370910,0.01
537895,0.83
1323816,1.005
759650,0.025
148554,2.145
1394673,0.03
1094591,1.1
14736,16.62
1354591,1.085
609623,5.75
608302,1.225
187573,1.205
1405489,0.0
999119,0.005
1404608,0.0
977615,1.82
394220,0.005
735491,8.05
698725,23.175
849779,4.73
914583,1.135
1382047,1.115
440452,0.005
168318,441.06
562503,0.005
825994,0.01
434,0.045
883356,0.015
48393,24.335
255590,1.075
145054,1.375
1349255,2.54
1138701,1.815
623175,2.19
800154,1.06
794828,0.725
577869,0.0
350254,1.56
836059,2.815
1149401,0.01
1100281,0.0
964983,1.215
1001932,1.0
161813,0.045
511299,1.415
391034,0.995
580250,4.63
615403,4.52
327131,1.65
1128328,1.18
461250,0.005
1344194,1.095
288111,0.04
806564,0.005
203905,0.025
934389,0.005
942346,0.025
422007,0.405
906632,0.975
370938,1.185
263344,1.85
18885,3.815
1201516,1.1
310347,49.88
586329,81.165
292566,13.525
273035,0.015
480597,4.465
987034,0.95
1189333,1.715
7194,7.35
266859,1.18
731084,0.905
651352,1.65
292536,4.045
442326,0.975
954574,0.805
81686,1.075
234161,1.75
1140354,1.785
595997,620.72
661674,1.475
644201,0.99
62941,2.035
877157,2.36
1348098,1.8
1269820,0.0
658683,0.775
1350214,3.53
712848,0.72
600168,0.015
799631,0.33
1402537,0.015
221900,1.085
749703,1.22
178351,0.015
1105985,0.0
1420371,0.005
987483,0.03
1419077,1.725
756642,1.545
833134,1.52
8336,10.68
1180415,0.825
1149415,14.4
1154202,0.01
1359336,0.0
988791,0.69
122890,19.025
581271,2.09
211201,0.0
328617,0.02
235590,0.015
591369,0.16
1288072,0.165
34004,0.0
24352,12.28
676198,0.0
949087,1.01
101961,2.265
257490,0.79
5651,68.815
748979,1.595
248111,0.245
790216,2.155
668471,60.965
1333498,1.27
848016,1.275
452268,1.435
632042,0.05
732474,0.005
1216287,1.595
253705,0.005
733054,1.615
1199917,0.01
270542,0.0
242230,1.095
1360958,1.39
781324,0.61
656565,2.375
1120785,1.535
505144,1.145
1313831,1.825
795040,0.045
695177,0.1
904134,0.845
590800,1.07
885095,0.835
509009,1.02
1346546,0.195
484987,0.0
357064,1.685
427944,0.0
1295389,22.695
785073,0.09
760361,1.865
981523,0.005
951945,5.14
946051,1.12
157650,23.92
1386606,0.0
607300,2.17
47371,0.645
774289,1.845
227081,0.01
144996,23.17
17494,2.38
661103,13.66
591630,0.075
1256353,0.0
425308,1.4
1175590,1.36
1367154,0.0
729625,1.095
1413904,0.955
1147942,4.17
178603,2.99
1118653,0.01
843593,0.025
1202311,0.0
566062,0.02
726180,1.83
641517,0.095
611493,1.55
131185,1.375
126527,8.86
125798,0.925
1272537,1.925
602665,23.505
157319,2.85
57585,0.03
557233,0.0
697513,1.16
127244,0.775
375191,0.75
172286,0.0
1334004,0.85
1372197,2.585
220982,2.68
490690,4.36
113945,0.74
971116,1.885
971581,2.02
673624,1.04
55050,0.74
1332852,1.1
865369,0.0
1170331,0.645
1117089,1.345
148300,0.08
235089,1.155
941499,0.0
971368,2.4
1248413,0.225
1027205,0.01
1401804,1.09
677647,1.275
1362768,1.63
753912,3.235
479962,1.4
469419,1.755
777638,0.0
900247,1.325
961622,0.005
840748,0.005
1372544,0.0
334977,0.97
612792,1.41
161064,0.02
1214203,0.025
431552,1.015
278296,0.025
586949,3.515
1136599,32.965
334920,4.435
917525,0.915
914288,0.005
1011656,1.175
484257,0.025
624709,0.015
1077202,1.14
623545,52.14
492586,1.02
1350264,0.0
1160272,0.015
403481,2.02
715748,1.075
1143612,1.34
445884,1.065
647075,1.43
111055,1.355
1041483,0.04
1388070,1.235
119698,1.26
394953,1.885
364046,3.875
547250,1.915
857980,2.915
745446,2.595
170206,0.19
1243786,0.01
1048718,1.08
1045338,0.01
1107622,0.0
1055910,0.015
203058,11.305
139328,0.005
411430,0.01
462964,0.0
719846,1.705
1071850,2.35
263518,40.825
25644,25.975
686437,5.24
166728,1.13
796675,1.515
741455,1.015
996104,1.245
107555,1.48
1132541,1.04
1343044,194.87
12776,1.045
55055,0.71
1287497,1.45
778198,0.75
737027,2.11
865225,0.01
505479,1.11
1034875,0.885
343926,3.07
554583,1.315
1070874,0.96
1137713,4.435
984236,1.055
290404,0.055
581996,1.155
491320,3.995
225153,1.535
1292931,1.47
712461,12.68
1142079,2.065
937207,1.255
769103,0.005
831194,1.28
398386,1.795
863146,1.28
862346,0.115
1052001,3.655
103407,15.325
986709,1.265
630507,1.08
79797,2.38
443940,0.005
1424033,0.945
835443,0.015
594381,0.015
550324,1.265
618934,16.775
837163,3.02
651022,65.51
552076,1.285
266524,1.5
381265,0.0
525150,1.04
1201267,1.27
1040540,0.76
694977,0.08
513263,0.015
385193,0.01
979652,0.035
1249011,0.0
64453,0.0
126211,0.01
426008,99.66
94564,4.075
860580,1.455
1369732,0.875
743048,1.69
186509,45.75
1192966,5.695
824053,0.01
694386,0.0
674667,0.0
1300644,1.36
323462,0.0
845305,0.0
878666,0.0
832344,0.925
166328,6.805
466509,1.685
177053,1.65
642355,641.135
326076,1.325
1370523,1.33
61543,1.27
713942,1.28
479373,1.19
438861,1.415
647,5.035
769382,1.485
1200126,1.07
759041,0.485
73347,0.765
378391,0.005
1071648,0.94
542638,1.165
860502,1.755
951757,0.0
781567,0.035
603366,0.06
56362,0.005
874498,1.735
5977,1.44
1212655,0.275
962587,0.66
176734,0.985
390820,2.36
1115896,1.23
1050499,1.04
326616,2.545
1195437,1.115
1404854,1.155
346578,8.115
742122,0.0
413427,1.92
414579,4.75
632962,34.7
1012269,1.53
747290,1.94
277812,0.025
1166448,2.25
196360,2.13
256379,0.0
64792,1.315
671314,1.08
1042064,0.01
310164,0.04
1039311,1.195
40757,1.865
919424,1.16
1320155,0.0
740190,1.895
440933,0.03
287709,0.13
28108,659.24
858468,0.005
904786,0.99
568166,1.295
140138,0.025
230841,0.005
373349,1.245
1242236,3.185
669403,0.055
714402,1.08
1194837,0.025
441894,0.965
642723,8.235
1134502,0.035
104515,1.52
711301,1.155
968462,1.29
1138194,6.5
1167241,1.36
952589,1.145
664658,0.05
15644,0.14
161566,2379.25
1014042,2.775
4761,2.83
993163,0.81
547302,0.0
266105,0.955
777941,0.01
1145851,4.175
217431,0.02
230777,0.005
991880,3.185
266004,0.0
789866,0.905
415267,17.65
444047,12.055
50561,1.055
791886,0.8
1237318,0.97
868051,1.085
919537,149.38
1329016,0.0
246261,1.2
390119,0.0
1158187,0.01
255073,0.02
233396,0.1
1410776,1.355
122340,0.91
656828,1.175
421835,0.005
667743,4.34
1358647,1.99
733150,2.215
1229734,1.62
584377,1.425
934041,0.005
955261,0.01
310180,2.3
1024320,1.255
690894,224.6
1362373,0.76
1209169,0.01
1146516,7.5
732954,1.455
120840,6.615
717048,0.205
1248133,0.885
1058066,0.805
1011586,2.52
732937,1.22
166076,0.67
1374973,0.05
140075,45.18
497990,0.91
950434,1.915
1040333,0.02
1340447,1.215
1276216,0.0
556475,131.39
1295583,26.045
729931,0.83
762088,1.05
207296,0.015
1370790,0.04
676056,5.515
1205929,0.035
20177,0.035
1331577,1.445
736967,0.105
768984,0.08
999235,5.995
732098,0.975
568588,0.635
815674,1.035
188025,1.54
82598,2.315
27873,0.77
1088184,1.18
1338036,1.41
453754,0.23
487998,1.085
109796,0.69
60230,1413.52
1381836,0.0
624310,1.155
1355928,1.14
273417,364.855
1195562,0.225
951572,0.0
764349,1.215
90133,0.87
778379,0.0
422188,4.705
618538,0.895
163969,22.03
145913,23.63
453869,1.62
718130,0.015
708190,1.07
550009,0.03
597568,2.005
547272,1.61
43740,2.115
771213,1.19
1165837,3.91
509909,0.03
949063,1.045
987415,0.015
298709,77.715
236908,90.29
980251,0.0
1364650,1.075
359123,0.005
736584,20.67
635811,2.345
368402,1.71
280351,1.385
1293759,0.0
1418960,1.815
179315,0.725
779684,1.24
414390,20.38
513863,2.15
1111558,0.985
153116,1.39
285173,2.085
1231807,0.04
345263,0.01
360260,1.105
131273,0.04
1137179,0.065
1379148,1.535
468367,2.905
1291436,2.325
925094,0.85
305083,0.045
684386,0.005
1143809,9.19
763832,1.41
543320,1.015
390399,1.645
335096,594.455
609386,0.11
1305352,1.37
490989,2.25
203997,0.055
586835,4.915
1098088,0.02
316971,2.715
363890,1.395
118016,4.865
255821,83.97
3309,2.105
415367,3.805
18996,3.525
673184,0.77
343686,0.015
3137,14.525
1186937,1.15
194163,2.3
1113149,0.005
899409,1.135
477449,1.825
76776,117.765
1220147,0.96
546347,0.315
571634,0.87
183720,10.885
304181,2.925
504763,1.265
707002,1.38
1356305,1.875
480673,0.9
1171625,1.29
1168142,0.02
1116662,0.005
436200,0.15
465225,1.1
623717,0.0
455310,0.005
179389,7.955
1018514,1.165
1348961,1.45
203389,0.0
603510,32.305
1260850,1.155
839250,0.69
625549,12.735
280109,1.04
8621,4.6
516498,0.02
1282555,0.01
10831,0.085
86648,1.225
1275527,0.01
328713,13.035
179145,0.065
640333,2.03
512073,0.93
54308,38.51
1205978,1.17
156858,5.9
1021767,1.415
760288,1.345
213771,0.015
1373470,1.195
393207,1.285
646776,40.605
1125343,0.665
1195442,0.025
1169112,0.0
610060,0.005
979123,2.515
52211,4.525
278164,0.0
820737,1.05
387621,0.885
477477,1.205
10825,1.285
817903,84.13
861051,2.49
201048,1.345
1410021,0.005
844417,1.06
1002751,0.025
38401,0.95
220949,27.76
1284116,1.36
289234,1.14
619385,0.06
1242708,0.005
362839,1.205
669681,0.005
1098331,2.075
457221,1.745
283034,10.09
268243,1.795
1271659,0.015
180742,4.265
768716,0.0
183762,0.0
173757,1.44
17259,232.19
178158,3.175
1220321,0.0
333049,1.665
695426,0.035
818232,0.06
908384,1.23
712769,5.81
1335881,0.005
1224822,0.015
1216595,1.93
1260528,0.01
719595,2.29
309838,4.975
111437,0.065
40616,1.255
651163,1.335
1167499,1.15
615272,3.56
1066785,0.02
1261213,0.0
966357,0.005
1079889,0.0
1236019,0.98
773362,0.0
1381984,1.23
686865,0.005
1291695,77.865
585518,0.045
1135004,1.06
193116,1.255
1138806,0.01
1132773,3.25
902711,0.91
1200244,0.915
202969,4.365
770363,0.05
730045,1.455
611704,11.915
1143241,2.93
1086250,1.25
278389,1.185
753013,0.995
939935,0.0
349603,0.94
227557,0.0
573134,0.0
268012,0.075
915457,0.12
718918,10.115
1190595,0.025
120532,0.01
592502,1.965
709734,1.1
146148,30.435
648268,1.575
1410953,55.59
8125,639.27
744991,11.705
1135505,1.11
167714,0.075
1128427,0.91
966003,1.445
1023497,1.09
43148,1.42
899292,0.015
1176671,2.705
57206,1.1
943160,1.05
679006,0.0
1151333,10.22
715101,1.05
995927,1.21
643352,0.01
634270,0.0
707116,0.0
291698,3.1
865817,0.81
1037403,0.035
265139,1.12
643966,0.065
723886,0.01
1306925,1.03
1083280,1.43
471486,1.635
468846,1.37
828981,0.0
49536,1.63
999157,4.385
392438,2.14
509604,1.22
1292740,1.19
216881,1.395
1125001,0.79
694477,9.06
979916,0.01
1131395,1.59
689623,0.03
286385,6.99
401703,0.005
1088628,0.1
109744,1.085
905443,1.175
193513,1.61
393019,0.0
624040,1.095
120335,0.0
310564,5.895
495402,1.26
932533,1.405
589834,35.155
633840,0.08
341781,1.235
415277,50.46
380979,0.0
848052,2.045
1327511,1.22
1395705,0.01
881794,1.345
73270,0.765
755281,1.08
394896,1.395
173302,3.065
919000,0.025
766472,1.7
1381575,1.105
30424,8.505
937823,0.01
357164,13.735
1368858,0.01
1080564,139.645
1202374,1.105
537900,1.155
365268,1.84
89704,6.785
403997,0.005
1329302,0.05
344143,1.415
782480,0.02
1170810,2.5
1229794,1.005
674712,0.905
1125236,2.59
969776,0.755
1379448,0.865
1021505,0.885
986238,7.17
704150,0.0
893002,0.025
10159,16.495
931480,0.02
786189,0.0
1339173,0.06
92161,0.0
755466,2.175
1041316,1.305
247831,171.66
902806,0.03
770864,0.005
63220,2.05
1353511,1.635
790712,347.305
148971,0.175
1395924,1.135
803215,0.035
390762,0.93
255697,0.02
1154790,1.87
755312,0.06
1131973,9.005
988527,0.03
379800,0.005
1310302,1.075
894166,1.39
46054,0.0
66471,0.915
62000,1.23
474614,0.035
398385,0.015
208306,5.555
338257,3.78
925557,1.245
75832,0.85
208170,0.0
171783,0.015
568153,0.835
716340,0.005
1340797,1.22
58884,0.005
1354173,2.08
695451,0.735
1044833,0.0
153242,3.24
642442,0.03
841774,3.045
542237,0.0
884562,24.505
649245,0.035
1339567,0.005
1248786,0.0
1299288,4.355
454922,1.89
774139,2.65
805693,0.0
847447,1.02
852738,1.04
108687,1.305
314272,2.545
62681,6.15
442711,0.01
51057,0.005
340468,0.005
715332,0.015
743266,1.38
1170256,1.26
1123260,21.34
514015,0.025
867433,1.0
669532,1.675
456848,0.0
180406,274.935
1202908,1.02
36119,17.76
1356866,1.28
108033,1.12
548077,0.005
328812,7.975
330852,0.14
227539,1.105
1122881,4.445
440089,1.085
111157,0.025
1340645,1.455
416171,15.965
291918,1.66
646663,0.065
122383,3.995
202522,1.185
921282,0.005
179308,0.015
358109,3.44
645409,1.255
1055744,1.55
165022,9.84
450321,4.045
618578,1.82
836301,1.45
606184,33.51
816425,0.015
1005396,4.015
590449,0.935
178206,5.455
568565,0.005
1413721,1.44
207461,22.43
304318,1.15
904356,1.47
794556,0.0
857020,1.195
400736,0.065
799047,0.01
540076,0.935
973522,1.22
1373760,0.835
482535,0.86
1125585,1.85
1070651,0.08
625374,1.355
882372,1.37
665114,0.9
796685,1.29
930700,0.01
695530,0.01
619054,1.54
162977,1.47
1326040,5.85
1073051,1.225
760349,0.015
601457,0.57
1071132,0.005
397261,0.05
732119,0.16
943017,0.01
593568,0.005
969184,15.0
410822,0.95
787828,5.41
1092329,0.9
582461,1.345
520915,1.795
877201,0.955
1319765,1.38
144649,71.365
696793,1.335
608664,1.685
542280,0.035
875311,1.265
1406030,1.775
1259488,0.815
165476,2.17
23134,3.08
385618,1.02
296710,1.48
946416,0.015
482532,0.52
292238,1.095
407679,1.115
1295053,1.2
1107026,0.005
1256559,0.01
83777,0.815
516244,0.815
111853,1.05
349552,3.435
600455,1.225
206894,0.0
386178,0.11
1208937,0.035
31481,0.025
416784,16.36
968757,0.01
695475,0.0
1122126,2.555
1290815,4.825
223890,1.08
744579,2.65
96094,0.975
307093,3.92
111940,0.02
881462,1.31
991079,2.21
481502,1.33
556774,0.0
354681,0.945
1091897,153.085
1352115,0.025
410049,3.16
1301112,1.375
29823,1.455
140384,0.035
1154381,2.01
413905,1.07
1177807,1.155
157596,34.12
143307,0.025
1373080,0.005
506434,0.87
1144779,1.37
1014685,0.045
239104,1.235
866526,0.48
1094837,2.15
1001999,0.535
606550,1.39
184143,0.015
562272,0.925
789439,0.01
1216759,0.01
417270,44.88
589510,1.055
988742,3.375
601057,0.085
321520,0.985
1347891,1.625
423412,5.245
34683,0.055
146228,1.165
446209,0.185
527774,0.005
1120118,0.005
778772,1.415
360469,1.765
879686,0.005
1312006,1.82
1026250,0.01
335850,0.96
233974,0.02
1231066,1.375
175312,1.045
107256,2.985
131913,0.985
94024,1.34
1191801,0.08
1049434,0.01
709113,0.005
719548,16.245
997003,0.01
11469,0.055
579320,5.38
1407599,1.005
976289,2.275
159195,15.17
1333285,2.54
1277537,0.0
1174907,869.295
859560,0.065
1310738,2.11
1071677,1.1
106458,1.19
677235,0.035
1347038,0.035
788113,0.04
320514,0.18
69479,0.01
79673,4.515
1271958,0.835
853448,0.03
404939,0.01
47229,3.0
204448,3.155
613676,1.725
439955,1.54
1111259,0.01
16104,3.345
102944,0.03
319348,5.535
788168,0.0
125361,1.345
1300185,0.695
1053586,0.0
932086,0.885
1123242,2.29
1381349,1.125
1432526,0.015
690696,0.01
307071,11.46
583375,1.18
342092,0.035
671532,2.315
147740,1.69
290413,0.205
722669,2.45
13163,1.125
333453,2.705
660554,0.01
1390970,0.0
1401436,1.125
702831,0.005
619566,0.085
349014,1.235
477348,2.63
795732,1.195
447351,0.115
757034,1.445
377096,1.04
1236894,1.185
472146,0.035
1320479,2.04
1244039,0.075
415631,1.93
563702,0.78
59248,2.3
677030,12.32
139668,1.23
1173673,2.795
13773,13.915
530253,1.315
781314,1.92
214644,3.65
582502,1.22
746170,1.515
1425361,1.09
1048674,1.14
200603,0.86
693243,1.29
712587,1.765
807028,1.205
114046,0.0
576483,1.35
260337,0.01
1427084,0.97
1429210,0.0
210268,1.715
394249,0.01
1384986,0.0
149601,0.03
36809,1.195
1192333,1.075
412973,0.515
14926,49.64
444886,0.0
83951,1.095
351021,0.005
236692,0.9
375434,0.945
605070,1.545
506155,0.0
235797,1.38
260814,1.85
186476,0.06
242373,0.055
956765,1.515
184544,0.05
1108243,0.92
141695,0.025
1134692,8.885
44001,0.02
1093565,0.005
246434,1.52
730124,9.97
139138,0.0
770933,1.17
1140191,11.71
843698,0.035
594390,1.73
344164,1.15
