TweetID,retweets_count
653831,1
350745,1
49112,0
238269,0
1292667,23
1103931,0
369335,2
41374,1
240073,0
664884,1
907324,3
804265,1
341677,1
1106818,0
17322,1
795808,1
721930,0
1268480,1
1121349,0
705029,0
599179,0
1274251,0
425720,3
427802,0
896601,0
158283,6
396487,1
447334,2
1385114,1
570709,1
42452,102
512122,1
418202,2
1036150,1
1038238,0
812863,0
452140,2
94096,0
283233,7
635410,2
529279,0
1223339,0
242499,0
665538,0
184140,0
942563,0
734366,0
324703,12
499728,1
990255,1
225434,1
897340,0
206653,2
1340834,0
1229186,1
760428,0
331964,1
1291143,0
933377,0
1373310,1
798487,0
266380,0
727548,2
435927,145
266928,0
1361047,1
1061666,0
962603,0
1293534,4
1121284,1
330620,12
1052234,0
1325018,1
1057405,0
237712,6
24762,0
264283,1
1319968,1
949294,0
287845,1
101481,1
1151918,1
894883,1
1001954,0
1235545,2
154983,3
23657,0
419651,0
14121,0
1384883,1
873917,1
1199545,0
510372,1
620597,0
389064,0
1055346,1
4479,3
551467,0
880406,0
729874,10
641644,1
229311,0
221926,4
1071582,0
823011,1
1226676,1
30823,1
1063290,0
1326972,0
1358088,1
250684,31
273225,0
740127,1
700596,0
1128559,2
1331283,1
333589,4
3355,194
1250494,2
317694,0
745888,0
228964,1
468543,0
208063,100
1192565,2
52359,2
88803,0
756214,2
1315821,0
956711,0
357732,0
5826,1
279358,1
947057,1
173996,1
398730,0
1020450,0
253746,0
415594,4
967417,1
838546,1
1213559,1
248636,0
993345,0
1073419,0
66453,1
714000,0
983233,1
341779,1
963667,1
1182982,0
1412876,1
421592,2
428647,1
73975,5
532874,0
108840,1
797553,0
1263877,0
1229017,0
1426780,0
188235,0
203790,1
102108,0
737425,1
1354419,1
17207,2
472813,1
1318556,1
12992,14
1411558,0
1376639,0
633810,0
30509,0
496159,0
152444,5
695590,0
98669,5
947932,0
80722,0
1418262,0
594321,1
267508,0
873582,0
982022,0
1053408,1
501260,0
190140,3
37095,0
253342,0
660633,2
288443,5
648345,0
267746,0
852925,0
994697,1
984227,2
1033147,1
889567,1
978042,1
48744,0
646253,0
1059780,0
497392,0
439145,0
1052405,0
1154396,1
280231,7
80274,1
745230,3
120831,0
797478,0
415832,0
685803,0
710803,0
415803,28
6550,1
917856,0
319270,4
1125356,0
629490,2
342561,0
324914,1
789121,0
241316,0
1397452,1
425780,2
986515,0
790025,1
667020,14
497446,1
828370,0
23690,1
907191,1
193286,1
3664,285
396187,0
18447,2
786858,1
245481,0
265260,1
621211,0
278549,0
672511,6
1317520,0
309854,1
477019,0
557200,1
1334655,0
588198,7
161288,180
1188600,0
894289,0
336487,1
225613,1
297847,60
1399288,1
1036205,1
1426620,1
1308678,0
1249937,0
83597,0
979620,1
377643,1
661051,0
189186,3
23012,0
660056,0
1417937,0
464434,0
49103,3
101354,1
840844,1
519589,2
300131,2
1214151,7
1430935,0
385372,0
255906,1
17492,3
139333,0
243001,0
902132,751
672999,0
147884,4
339271,13
603387,0
1315269,2
58225,1
1329081,0
1263333,0
106976,0
62416,0
210617,0
823524,1
1299826,2
681321,2
1081101,1
725436,0
221418,0
649546,3
451546,3
58820,0
53813,0
732840,0
580482,9
694916,0
1137607,0
404635,0
612098,11
103784,0
155767,0
551352,0
1217190,0
261116,0
239877,1
1358893,1
185737,0
481728,0
1228126,0
936615,0
3879,5
1199924,1
1076064,0
776278,0
469436,1
436860,2
374195,1
357561,1
128060,1
254062,1
396094,9
1378833,1
1250072,505
1063334,0
593039,1
915118,1
728358,0
1005203,0
31267,1
325133,1
1065963,0
592220,6
872920,2
896232,0
297027,0
754944,0
527917,0
465947,0
86841,2
1186457,1
1286250,0
868698,2
1284488,0
635916,1
793864,1
1358137,0
820899,0
381164,0
299203,1
1012558,6
1035936,0
659325,2
358952,2
378434,1
1316581,2
814251,0
115869,1
47301,0
529853,0
284325,3
906313,0
774802,0
525526,0
839837,0
885542,0
1177689,0
1267783,0
320671,0
1326048,1
285107,274
1100514,1
349987,83
27815,861
1312971,1
1402348,0
81300,0
512030,1
910391,0
916111,0
587575,8
848188,0
1092873,0
1115710,1
610652,28
1201470,0
1064362,1
1332102,0
438920,0
42621,4
537879,0
157155,2
453023,1
149066,3
973367,0
893556,1
1147936,1
471586,1
1259684,0
915442,0
318034,0
349042,0
1015485,1
443927,0
1376885,0
1113367,0
1363460,0
316987,0
426541,1
1096429,0
809607,0
611384,1
1122051,1
437803,2
1273846,1
82971,0
463953,21
928559,2
892436,0
1390872,1
803198,1
592315,1
473311,1
646096,5
100107,1
58159,465
891049,0
537043,1
946272,1
46602,1
30038,4
1371755,0
949511,0
396042,1
700026,1
281598,0
51094,1
1123366,1
590513,0
300067,0
950722,0
865195,1
662834,0
182867,1
801185,1
584930,245
1304489,1
681279,74
1323274,1
325100,0
589252,2
643597,0
971045,0
1126021,3
931141,0
246101,0
1382127,0
1138709,0
828691,0
771335,0
354658,1
1208481,0
30571,0
191952,1
175591,1
1105942,8
957705,0
788713,1
606467,1
1057756,1
1318629,0
1145217,1
37160,1
151047,25
940650,0
469364,0
600409,9
1124062,10
578056,0
1118742,0
418958,1
971896,4
750499,15
427907,1
525327,0
900216,1
939507,0
258467,0
310787,0
177788,1
660426,1
406450,0
1422295,1
519089,0
959764,0
312420,2
1113334,0
82560,5
713054,1
1137083,59
634412,0
260625,2
568878,0
125968,0
774135,1
288155,10
743503,1
602394,1
30926,2
1180199,0
120949,0
1267042,1
330635,1
113647,4
1246757,0
323457,1
201615,1
1433086,1
1215496,1
1130303,1
335590,1
1308329,1
201781,990
32459,44
339123,2
687380,0
891737,2
842391,3
1280745,0
446250,0
179884,0
862924,1
247610,7
590094,3
153155,7
444889,0
847000,144
83286,1
353596,0
370091,0
82065,1
1294468,18
645475,2
1353102,1
42271,0
955834,0
791148,1
1244614,0
596435,2
845640,1
22852,1444
633145,4
84605,1
1268918,1
7153,38
226961,1
533807,1
174655,11
180230,4
462285,0
951979,1
912226,1
1421635,0
738549,0
975820,2
304319,1
1205924,0
764571,0
318927,0
214142,1
1398751,0
1237499,0
333840,6
1427166,1
523127,0
1257005,0
191206,1
457620,1
719040,1
1342094,2
1273500,1
447605,0
1063302,0
1382563,2
904887,0
1271806,0
1056531,1
614964,134
424967,1
952724,0
361711,1
298109,0
1429709,0
1040954,1
758605,0
681134,1
300081,0
452247,1
1381948,0
861316,1
149840,2
541393,2
617824,1
1357012,0
1399170,0
469808,0
336884,1
1074408,1
359262,1
723051,4
978403,0
19619,0
671604,2
613671,1
269507,0
71596,0
465622,1
770318,1
822697,0
424929,6
81032,1
80104,0
529930,0
675757,2
1294815,0
1370719,0
1433585,0
70142,7
872522,0
613307,1
2739,3
607492,2
658252,0
552489,0
250728,74
819859,2
153391,0
324562,6
1046138,0
934911,0
534091,0
414574,27
207382,1
1014595,571
423034,3
1402863,0
84061,23
1319321,1
1250674,2
909330,0
459506,1
690265,1
977858,0
626156,0
362708,5
721640,0
704045,0
1293353,1
359401,1
1105292,0
158224,30
502909,1
110582,0
97881,1
33142,2
372176,0
157694,0
1178870,1
673759,0
1016362,0
1317302,0
483354,0
879161,0
503898,1
432558,0
899234,2
787476,0
1241235,0
1079535,0
1022206,3
217129,0
468997,1
160166,10
1200090,0
993048,1
488581,1
1273416,0
892319,1
9043,0
42541,1
1139052,0
317373,1
980990,0
1125851,1
323841,0
206973,0
868692,0
1257436,1
1092698,1
647302,159
576082,0
12235,1594
588151,6
758199,6
1419944,0
221946,0
432261,1
470161,0
1159370,1
803524,1
1061846,0
467067,0
458183,1
613260,35
44084,4
489646,0
1056572,0
685210,1
107371,0
120540,1
260165,0
561540,1
263954,1
352188,1
823677,1
997439,0
66503,0
485740,0
699866,1678
606092,0
876469,0
1274914,0
821054,0
334969,3
228244,1
281961,2
631504,1
147030,3
371139,0
1306531,1
769605,13
838254,1
301023,4
397174,1
1385486,0
958803,1
1409243,0
912270,0
1136327,11
1382079,1
602513,0
580935,0
1117657,1
1101642,0
415941,1
881238,1
942772,0
1373624,0
404050,0
306238,7
650501,2
1353238,0
152389,3
1050785,1
153484,76
209804,1
822031,0
323920,0
457112,2
318132,1
960003,0
1329317,1
70276,12
71508,0
557023,0
944186,0
1319691,0
166717,15
1192311,0
582580,1
216539,1
957758,0
1263960,0
743419,0
1310091,2
61428,0
1162524,1
147765,35
1002120,1
152211,4
3566,15
688748,1
933553,1
1355110,0
779293,0
678155,1
1420664,0
1006039,0
135997,1
885331,0
24164,1
484389,1
715981,0
1420389,1
1134517,1
895627,1
7046,61
361778,0
962577,1
1324757,0
838383,9
95203,1
859931,0
1339398,0
1380003,39
1149703,3
650654,0
198036,1
1136211,19
185042,9
63100,0
983101,1
185761,1
1255490,0
181797,26
1163309,1
185400,1
37556,1
822844,1
210254,1
559506,3
1425818,1
1073771,2
1263902,1
2627,1
890126,0
392197,1
756679,1
85966,1
394294,0
391829,0
658119,0
1055490,1
81978,0
1126584,3
8550,57
566193,0
1013293,0
602209,0
47863,13
197694,1
298878,1
212034,1
4483,2
785446,0
830921,1
700004,0
886159,0
1195025,3
742727,0
1238396,1
1130486,1
322309,0
349903,1
1310434,3
527743,3
526969,1
431622,23
380205,0
709289,1
1427476,0
1190117,2
1331686,1
804802,0
992816,3
251142,1
1268926,119
1273343,0
1371635,0
329232,1
2870,490
211232,1
139274,0
1045880,0
776345,0
403405,1
1166042,0
1267314,0
1002786,0
650756,24
1214583,0
171003,0
573523,0
1242630,0
7565,3
1434298,1
209665,2
191922,0
6846,153
312873,0
768347,1
1233521,0
519006,0
689317,1
1176257,0
651631,1
35099,30
546187,0
19789,0
1085697,2
1112220,0
348213,1
262312,0
625341,5
1308237,0
392030,0
332820,7
630339,0
1399627,0
1237296,0
423661,5
594366,12
54378,1
293350,0
504913,1
472682,1
929538,1
865786,1
1409428,0
26383,8
841357,1
1190231,1
504144,2
1404819,0
82886,0
189175,0
862688,0
988945,0
1409861,0
113294,0
2255,5
720818,1
1359577,1
7024,0
365795,0
737373,5
824877,0
505707,0
480608,5
124707,0
1101813,0
1187356,1
1058773,0
291331,0
1018466,2
40865,1
736164,1
1300467,3
298657,3
757564,7
147275,0
1399608,0
1033345,0
1306603,1
215930,1
1242399,3
1015300,0
1375783,0
361453,1
690375,0
407328,14
947772,1
1307956,1
707635,0
1372447,1
287992,1
1249772,1
1376592,0
14351,3
418789,0
106575,3
847003,0
196097,0
724742,1
184275,2
1017733,2
485941,1
1333109,1
439159,0
744606,1
584516,2
1364257,0
472648,1
723489,0
94794,1
1029384,1
1126817,0
438678,0
23261,15
176479,1
829611,14
819251,0
90693,1
1306906,1
1418383,33
1280812,0
1094291,1
1272760,0
1266583,1
1316236,1
681478,1
240716,1
1124467,50
1231964,2
880215,0
392676,1
1095917,0
353398,3
531986,0
608502,165
309073,0
109709,4
762266,1
87336,3
699355,1
336979,1
1252706,1
1416596,0
176083,0
179532,1
962569,1
626144,0
67555,0
986428,1
330272,5
28100,6
912725,0
8237,7
1382818,1
1130168,0
1327489,0
633190,3
314866,18
742590,5
387044,0
208573,2
1323447,0
862217,0
1009838,1
1351118,1
831178,1
598282,3
335203,0
186870,0
919634,0
751176,2
567343,1
418228,4
825621,1
466462,0
859801,3
1065943,0
1364210,1
884786,0
300916,0
162124,6
1204110,1
1329093,1
1288036,13
49160,0
788727,0
991133,2
1165332,1
360814,0
653047,1
1179452,1
1149887,9
66782,0
44619,1
89953,1
976739,1
581375,1
1114865,0
1067309,1
1251145,0
924182,0
509155,2
137009,2
807852,1623
582555,308
284796,40
1025678,1
54799,0
1160320,1
322858,1
130331,0
968184,0
429546,1
1073486,1
427335,3
583633,25
516950,0
1326217,1
288387,13
457860,2
1014838,0
962655,1
347519,0
1272644,1
1273350,1
911254,3
1334888,0
687260,0
623074,0
407576,4
178352,0
1050572,1
1090936,1
93220,1
622703,1
953594,0
418098,0
184055,5
1351259,0
64096,0
1572,2
260229,0
378419,86
1297077,1
552861,3
855922,29
989177,2
244462,1
131791,1
643863,1
745460,1
1084430,0
1235586,1
659428,0
472998,0
1278519,0
333708,1083
608610,0
1313976,0
982950,1
103039,200
1128335,15
312731,1
994509,0
397105,21
79396,0
1334956,0
703849,1
580350,1
1155420,3
867032,1
909839,0
1222378,1
469259,2
1021916,0
483960,0
1066996,5
1123491,2
464058,0
1302682,4
182559,1
629867,0
967826,0
1078287,0
16400,11
682832,0
336813,1
117334,1
53753,86
767253,1
473903,1
919301,1
174052,1
739555,2
426266,11
345805,0
154174,2
713511,1
330542,1
116577,0
723714,3
417494,2
1321063,3
401069,1
1268249,1
1426902,0
782147,0
775124,0
1014906,1
154649,0
1019075,3
781899,0
1142555,0
595800,6
16220,0
345913,0
1319526,2
1354909,1
316105,1
1260727,0
489676,1
493971,1
81265,1
1104698,0
1029783,0
14841,8
373811,0
542764,1
90500,0
1300231,1
802680,0
868613,2
872310,1
696015,15
144114,8
355332,0
377497,0
596057,0
467457,1
1034464,1
800662,0
645830,1
227574,1
1128905,2
606516,1
1112296,0
1002010,0
375016,0
777589,1
1359579,2
1422610,1
824027,0
265990,1
996292,3
257909,1
190061,1
1080440,1
981429,1
154922,33
756334,0
192604,1
140988,0
1255529,0
99576,1
461844,3
528250,0
1053884,1
1206921,2
81790,0
1031838,1
626017,5
151319,6
942951,1
1432663,0
6832,3
425152,83
787515,1
155373,1
1135839,1
408835,1
828791,0
736705,0
781601,1
1341133,0
736401,0
659771,0
462653,1
657302,1
1556,0
1129768,21
868819,0
512793,0
1258850,0
448923,1
658742,0
73443,2
398087,0
1075214,0
23880,1
29647,1
815237,0
147037,1
514864,1
328255,12
1067238,0
99751,0
652468,3
998343,0
139755,0
358966,7
1000287,1
1298799,0
715363,2
1373763,0
1389898,1
1220042,1
1089394,0
483409,3
598189,36
360536,5
1137333,1
913233,0
1221888,0
120414,0
606509,9
417412,17
721425,1
1293090,1
627392,0
517542,1
324352,0
166305,0
1097025,0
1198211,1
633237,1
280741,59
723822,14
1268138,0
724184,1
424142,3
145442,221
497388,1
1273249,0
966137,0
1311904,12
27185,0
1139097,0
1045639,1
1213016,4
295105,3
1412889,1
317069,251
5440,13
2424,0
610680,31
865277,0
1017705,34
1008561,0
1026089,1
424684,1
721277,5
742472,0
1192027,0
1256479,1
512937,0
1008463,1
712371,1
583320,2
1229767,1
1146700,0
390812,0
704337,1
97361,0
207385,0
150316,13
133694,0
733984,0
1355194,1
1300738,0
706521,1
112647,1
1433302,1
1184788,2
1228160,1
1025746,1
678360,0
872084,1
149772,0
285001,9
611932,6
1069948,1
79965,0
370103,66
244658,0
1345250,1
1060131,0
158361,2
445224,0
997780,0
1336398,0
1241407,0
1290477,0
820223,1
1410300,0
664282,1
772835,0
749980,1
835660,9
1046216,0
133627,1
1399453,1
227941,5
430350,1
155682,0
494925,0
997155,1
561036,1
757908,12
576464,0
842205,1
246070,1
63538,3
587528,1
1409073,0
403432,0
804947,0
780208,0
1125515,2
1261592,1
143029,3
834013,1
270364,0
177691,0
438250,1
454738,24
1356158,0
941903,1
573339,0
985395,0
331871,0
602361,0
837786,0
315894,0
296472,0
816040,0
940355,0
713754,0
940706,1
553146,0
296462,5
631350,1
70978,1
1104219,0
442923,1
169204,3
251035,0
1400305,0
950548,0
679194,1
85743,1
1352961,1
353892,0
543432,1
1151191,0
1030019,0
597502,2
600554,8
584408,0
1378792,0
748866,2
642397,0
232106,0
762042,0
185396,0
464310,2
587787,1
722302,7
799752,1
406853,0
429770,1
258439,1
589980,1
70505,7
74685,0
44251,0
599201,2
945968,1
1162074,0
202724,0
1022827,1
1075445,0
315053,0
131338,0
28563,1
329603,0
606420,1
692365,3
436248,2
316497,0
651282,1
1421262,0
1143746,0
356479,5
568837,0
172803,10
419412,4
1083213,4
266693,29
775724,1
162752,0
253118,0
1354945,5
1373850,0
828241,1
188098,260
748842,112
978598,0
1307398,52
1209503,9
229909,1
1058675,2
1186528,3
464703,0
648622,1
637032,0
447797,1
679137,1
67774,0
1168692,1
180686,0
630124,0
1010575,1
988684,3
937604,0
905529,0
13388,0
95240,3
776254,0
24577,3
305668,1
1149791,7
627890,18
506247,0
1243395,0
998054,1
412160,1
42217,1
78681,1
1018770,1
11408,11
443935,1
970242,0
145775,3
991390,1
653480,0
27186,0
170805,1
383731,0
586785,0
623543,9
835864,3
1227986,1
395958,1
1355845,0
1107759,1
724014,0
711485,1
550378,0
1215254,0
1291449,31
231545,1
349347,0
738952,1
313630,0
152508,48
1347372,0
586183,5
411569,1
1192988,0
787538,1
1405897,7
436042,1
557227,1
1261224,0
562141,0
363394,0
721303,1
1356969,1
156505,14
308757,1
268766,0
271366,0
103780,0
196778,0
825094,0
1267409,0
58672,1
851491,0
186189,1
624938,28
273782,0
708455,0
1168215,0
435584,4
843650,0
133600,3
1355308,1
28178,1
24777,0
91907,0
23446,2
1056364,0
525585,1
2834,33
1211602,0
920337,0
768377,0
24413,1
902510,0
215078,1
62830,1
984508,0
578384,0
550873,0
1139348,0
135755,0
1036323,0
1163595,9
615632,1
297219,1
1336646,0
673638,2
118709,0
79439,0
731326,3
894919,0
385120,0
1285702,0
193894,0
381016,40
1329648,4
1134121,30
751670,2
567673,0
48165,0
1000520,0
363524,0
289293,1
189741,0
836431,1
912162,0
630235,0
241402,1
1334758,2
833313,0
452856,1
116022,0
796698,1
678538,21
775360,0
390241,124
58221,1
1214899,1
1175159,2
304549,1
836068,3
1187516,0
1147735,1
496099,1
297600,3
180289,5
133120,17
152033,14
1288111,0
355372,0
1428619,4
583975,0
859568,2
1377970,0
1131845,3
1333470,2
294866,0
104167,1
1217807,1
530899,0
1008220,1
699402,0
539869,0
1223402,0
1226945,1
844036,1
308061,0
1190513,0
581236,40
1415983,0
961045,1
20782,26
723138,7
578406,0
689334,1
823841,4
1301318,14
1288281,94
1219265,0
289159,1
306300,20
1047408,1
714935,1
634419,0
972286,6
4902,0
1421603,0
800579,0
138831,0
1278884,0
22818,17
1243705,1
204096,513
976755,5
720434,1
599779,2
1325691,0
1061123,0
421518,2
1154364,3
607974,5
1225960,1
1382037,1
1084281,0
298392,1
599353,0
779217,0
1136762,1
278873,1
1092570,0
218123,0
797739,0
70141,1
1325360,0
591758,1
438965,5
22017,0
290954,1
358041,0
661707,0
996422,1
445334,8
289089,1
804605,1
546996,0
99381,2
437385,1
76443,1
740442,1
54598,1
649236,1
375745,0
154342,0
212074,0
282876,6
481226,0
922915,0
549959,1
280615,17
242705,0
915004,0
15818,1
552634,0
1222640,0
363220,1
664845,0
793949,0
83285,3
1129799,1
1239749,0
380447,0
636179,0
18351,1
1137825,1
1401296,0
1267507,0
1127809,4
705487,2
871661,3
1161888,0
1273429,0
74120,1
354707,3
1208226,0
416935,1
789699,1
601375,1
1016643,1
389136,0
237046,2
67225,1
809377,1
3730,1
507196,0
103592,1
707125,0
506230,0
811640,0
1207814,1
120006,1
650262,2
32900,1
524234,0
3359,0
517730,0
994523,1
823961,0
801285,0
1154029,1
378155,1
770695,1
470866,1
1113204,1
1184907,0
260433,1
1243223,1
242281,0
959695,0
741750,0
1134932,0
289032,0
1315315,0
25060,0
160565,283
620574,6
548422,0
836856,0
994319,2
449649,1
1360723,0
78471,16
121331,0
434818,1
1160065,0
268872,1
81696,0
1132816,0
1309817,4
933692,0
1058484,0
736422,0
1073815,2
557839,0
665116,0
357470,1
470142,1
1134068,0
958704,1
1064327,0
415257,13
15141,0
688364,0
1390516,1
52254,8
319668,0
22249,1
725001,2
1362573,0
731603,0
31264,2
782396,0
1297543,1
290825,17
287478,3
1084091,0
1260963,0
337576,0
647230,15
386400,0
419248,1
512492,1
42067,2
971348,1
418198,0
150946,0
113681,8
352220,0
1094804,0
918511,0
1265794,0
1184829,1
8129,1
855866,0
387847,0
590813,1
1367378,1
306758,0
993815,1
1289717,0
1383534,1
235800,2
526798,1
142302,0
417700,13
237891,0
918296,0
166387,0
212999,4
1383101,0
1184504,0
881719,0
272337,0
1292741,1
580706,1
1005269,1
403179,0
288913,2
1180311,1
767610,0
31692,2
841575,4
1105000,0
859013,0
824022,0
1403560,1
1213486,2
162107,20
726991,0
545539,1
629985,0
1199216,1
222495,33
746382,1
506340,1
1238882,2
733459,1
991086,0
1433542,1
739488,1
800423,0
153504,0
332892,0
747997,3
1137131,1
1236519,0
1428977,1
144233,81
1094012,1
414467,20
1040990,1
491196,0
1330150,2
803120,3
621061,0
602315,1
90464,0
1048345,1
834605,0
536065,0
457131,2
1342575,0
707201,1
801858,0
255224,0
1232387,0
508072,0
1115057,1
536838,1
631950,1
1362698,0
742978,0
1176798,3
61234,0
1342369,0
836484,1
22817,0
290969,0
93677,12
1043143,2
949154,0
640988,3
414554,5
1276479,0
421331,2
831050,0
41845,2
74893,0
453026,0
485004,1
103255,0
866334,0
411235,1
243354,1
1267340,0
491904,0
504897,1
66965,1
167886,2
1381370,2
973473,1
1319437,1
1020143,2
948387,0
212628,0
1042806,1
934442,0
748821,0
707355,0
457948,1
205120,19
1412410,0
821568,0
303867,4
388157,1
247582,1
585484,1
1278549,0
1299695,2
734286,1
1301478,0
751295,1
48454,70
116431,0
127207,0
729980,0
65758,0
767637,0
1320722,2
629813,0
568159,0
1324213,3
837350,0
636675,1
778381,0
670200,0
1200312,0
483228,1
74465,1
809840,0
548247,1
39058,3
224947,0
181844,103
965255,1
787010,3
60428,1
442404,1
858984,0
1188234,0
1187694,1
640181,0
1109151,1
10914,9
131708,1
828752,0
749715,0
1127387,10
1374834,0
1221429,1
1289326,60
560109,0
430746,1
352725,155
1063279,0
1298073,1
3470,19
409523,2
752942,0
634791,1
1073433,1
887943,1
508563,0
1278507,0
248322,1
141940,1
133278,1
969826,1
828129,1
76698,1
1064871,1
528104,0
801690,1
30490,0
1277885,0
730564,4
772994,1
1395326,0
995861,1
724736,1
992421,0
715725,3
452919,0
190769,0
534671,1
171755,5
2273,10
1092288,0
784897,0
139616,1
578857,0
850816,1
1356359,0
745392,10
275262,1
1018852,1
1420934,1
849165,1
1389062,0
783454,10
1059485,0
280599,31
357963,0
187309,3
1336563,1
123490,1
1171434,1
141128,2
630524,0
590553,0
336523,21
1222329,0
531970,0
310915,1
1188376,0
332489,0
1299460,0
456733,0
1115490,1
629041,0
50445,2
463523,2
580155,2
1146130,0
1166941,1
1325163,1
741958,0
1279810,0
575935,1
22162,1
615252,18
856679,0
159467,1
1049459,4
11041,403
799686,0
842496,2
1027425,1
167754,1
1027467,1
1372566,0
1290846,7
1158918,0
868123,1
622305,0
853233,1
152748,0
393132,1
147182,23
327684,5
1370620,1
272659,0
642632,1
688044,0
54826,1
761961,0
589224,0
504020,1
517770,0
90292,7
310998,0
976350,1
754171,12
1233147,2
905156,0
1108909,132
56498,4
935197,1
1329739,1
517732,0
1079338,4
519531,1
700526,0
584287,0
239769,9
671587,0
274475,1220
1383308,0
654780,0
783922,1
404208,1
1343119,1
214768,0
430340,1
29243,1
11086,0
1293301,7
1133254,5
309952,63
254338,2
1054067,1
464269,1
446444,2
6537,1
1419664,0
730807,0
955256,0
1172510,1
514614,1
733103,2
1332432,0
1251787,1
1343810,1
484468,0
604767,2
365395,0
478041,1
1235071,1
518965,0
11432,1
1002600,1
455371,1
43995,1
46011,1
284844,2
982878,0
1402141,0
1343709,1
149755,1
1025218,0
606413,325
1380928,1
1047415,0
38071,1
788443,0
154914,0
825881,1
1110667,0
18218,12
1125814,0
552224,1
534507,1
598961,1
68818,0
1201879,0
1023685,0
1144075,10
671230,0
422008,33
1323958,0
1303330,1
896770,0
954544,0
95099,1
284222,7
634120,0
135566,0
450806,0
1330317,0
751338,1
468709,0
1278283,0
137637,0
216091,1
1408837,1
1024848,0
523737,0
1188006,2
702609,1
913970,1
168639,0
86301,0
599450,2
461308,0
1007471,22
236338,0
67342,124
229797,0
603207,1
416261,3
1104919,0
1168743,2
316571,1
24112,0
796393,0
773730,0
159812,2
1130736,2
6539,5
1104027,1
67852,0
877364,0
342868,1
413603,62
679898,0
627826,1
209259,129
713612,0
1202810,0
97970,0
1127108,0
1319185,3
38225,1
1180849,1
727737,0
200215,0
145157,32
1022524,1
397632,7
279606,0
656325,0
663017,0
1260631,1
647818,14
506115,0
378654,0
379240,1
1181247,55
579437,0
485151,0
205800,0
475177,0
859174,0
573858,0
694294,1
24366,2
61361,2
718189,0
1097572,1
1243060,2
914362,1
1011002,3
1340008,1
1045368,0
146016,7
192751,1
1112054,0
1418989,0
379878,0
857609,1
637022,2
187724,0
869986,0
268205,1
1364310,0
330849,0
399157,0
24870,193
362283,0
392324,4
502671,0
1213510,0
808530,0
187968,1
930373,0
260572,1
29733,3
978005,0
594638,2
515941,0
285499,0
586218,0
1109461,2
320312,1
702883,0
1312494,0
48566,4
545838,0
804571,1
645888,0
905390,0
1036451,0
518108,1
112333,0
1067421,1
325997,1
206135,0
781416,2
673551,1
361353,0
1290217,2
1069502,0
1124908,29
582721,5
1184902,1
593783,2
917420,0
849977,0
534196,0
1308943,0
469951,0
1209563,1
243591,0
591794,28
677303,0
586813,50
135777,1
1129474,10
54916,0
179227,4
1043610,1
293871,1
812328,0
746341,2
898806,0
78904,0
1126576,3
286280,2
766469,1
90861,1
1125948,3
1073399,0
557333,1
710516,0
339166,2
50884,3
156278,1
1014515,0
97991,0
16346,50
1182521,0
859219,0
1227113,0
467415,0
106686,0
980899,1
1183918,0
1073828,0
527405,1
1408659,0
385737,1
1290315,53
1004130,1
911943,1
1327873,1
1321854,2
1236509,1
81413,0
1041081,0
965847,0
301285,7
860379,0
872447,0
153846,0
1010323,1
280939,1
1422496,0
567842,0
599852,0
908081,1
1032043,0
814468,0
63404,0
663908,0
210454,0
295894,0
1300642,1
1422393,1
642079,0
1924,711
1308730,1
555639,1
102844,2
760479,1
399267,0
581706,4
85005,0
825528,1
140539,0
28048,0
978999,0
902650,1
255285,0
1026020,0
1351618,1
1166323,1
1027003,0
1129213,3
694378,1
378568,0
1421517,1
834468,4
464422,0
143745,0
897623,0
1055750,1
722365,4
417293,4
1085646,0
639216,0
761502,0
117270,0
114029,1
285681,0
1048684,1
497374,0
321771,2
330844,1
151893,8
1366071,0
164009,1
766304,27
148809,2
996470,0
908096,0
1046571,1
1104243,0
86150,1
3660,7
206069,0
330453,0
766306,0
46662,1
1098607,0
800465,0
997957,0
1307149,1
77798,493
352427,0
245826,17
7119,71
506816,1
1030026,1
963906,0
6292,4
1381715,2
444550,1
280185,2
100957,2
1246663,1
289187,13
1178666,0
439037,0
537469,0
1383603,0
1125196,19
1036099,1
281817,137
714767,1
1195769,3
1025239,0
109875,1
930858,1
413982,26
158550,5
81252,1
1174281,1
347539,85
974707,0
682394,1
432463,5
873037,1
1030052,1
361558,0
795278,1
939156,0
990447,7
976909,4
752527,1
1195620,0
1410127,0
485168,1
1094055,0
517945,0
230874,0
1198196,1
1406162,1
832327,1
1170814,1
980991,0
270336,2
652378,0
748105,1
559568,0
17536,0
1411915,0
660220,0
911258,0
582673,137
1183041,0
1019955,0
1396940,1
105597,0
530835,0
643259,0
618308,0
1352705,0
159273,0
849011,0
183007,10
633773,0
208653,1
715411,0
850320,2
145413,11
16329,2
116533,0
373771,0
1221635,0
82174,7
340998,0
824684,0
1244982,0
1147668,1
984071,0
686930,1
712504,0
1103926,0
361102,0
1346278,1
611293,1
1291670,1
228484,1
1255334,0
539449,0
507274,1
1255836,663
850963,0
357060,0
180970,92
351205,0
85600,1
1215742,0
121800,0
630064,4
896899,0
208923,0
992578,0
221697,0
727843,8
515597,0
1054981,0
518894,1
1158074,0
143395,0
643133,2
258741,0
176585,1
1409216,0
675652,2
1294785,2
5224,1
1044332,0
670313,1
364577,1
23957,2
610133,2
793826,0
745423,0
554315,1
811907,0
325818,5
465121,1
315047,1
1041126,1
17763,4
971687,1
1231814,0
780868,2
613788,4
759085,1
